nez_x,nez_y,nez_z,nez_vis,oeil_gauche_x,oeil_gauche_y,oeil_gauche_z,oeil_gauche_vis,oeil_droit_x,oeil_droit_y,oeil_droit_z,oeil_droit_vis,oreille_gauche_x,oreille_gauche_y,oreille_gauche_z,oreille_gauche_vis,oreille_droite_x,oreille_droite_y,oreille_droite_z,oreille_droite_vis,epaule_gauche_x,epaule_gauche_y,epaule_gauche_z,epaule_gauche_vis,epaule_droite_x,epaule_droite_y,epaule_droite_z,epaule_droite_vis,coude_gauche_x,coude_gauche_y,coude_gauche_z,coude_gauche_vis,coude_droit_x,coude_droit_y,coude_droit_z,coude_droit_vis,poignet_gauche_x,poignet_gauche_y,poignet_gauche_z,poignet_gauche_vis,poignet_droit_x,poignet_droit_y,poignet_droit_z,poignet_droit_vis,hanche_gauche_x,hanche_gauche_y,hanche_gauche_z,hanche_gauche_vis,hanche_droite_x,hanche_droite_y,hanche_droite_z,hanche_droite_vis,genou_gauche_x,genou_gauche_y,genou_gauche_z,genou_gauche_vis,genou_droit_x,genou_droit_y,genou_droit_z,genou_droit_vis,cheville_gauche_x,cheville_gauche_y,cheville_gauche_z,cheville_gauche_vis,cheville_droite_x,cheville_droite_y,cheville_droite_z,cheville_droite_vis,talon_gauche_x,talon_gauche_y,talon_gauche_z,talon_gauche_vis,talon_droit_x,talon_droit_y,talon_droit_z,talon_droit_vis,pied_gauche_x,pied_gauche_y,pied_gauche_z,pied_gauche_vis,pied_droit_x,pied_droit_y,pied_droit_z,pied_droit_vis,detection_ok,label,fichier
0.48006927967071533,0.1456911265850067,0.09595037996768951,0.9998356103897095,0.4700702428817749,0.12687429785728455,0.10646358132362366,0.9998695850372314,0.47361060976982117,0.12843379378318787,0.060413260012865067,0.999920129776001,0.44598591327667236,0.12838944792747498,0.14372795820236206,0.9998058676719666,0.4538925886154175,0.13158094882965088,-0.06411110609769821,0.9998745918273926,0.3790639638900757,0.2190432995557785,0.22276581823825836,0.9999265670776367,0.4557153284549713,0.21627496182918549,-0.1577940434217453,0.9999866485595703,0.377928763628006,0.33770355582237244,0.3077806532382965,0.03536200523376465,0.45069923996925354,0.32474279403686523,-0.23663288354873657,0.919471800327301,0.39791932702064514,0.393960177898407,0.3178383409976959,0.03612688183784485,0.4503844678401947,0.35825851559638977,-0.19616302847862244,0.7655019164085388,0.46248170733451843,0.4829063415527344,0.12118681520223618,0.9999523162841797,0.5108618140220642,0.454498827457428,-0.12107303738594055,0.9999402761459351,0.44208845496177673,0.6931183338165283,0.15242497622966766,0.9960527420043945,0.6639431715011597,0.3845044672489166,-0.029394688084721565,0.9953698515892029,0.4081639051437378,0.8921785950660706,0.19840922951698303,0.9960610270500183,0.8077518939971924,0.3574970066547394,0.14060451090335846,0.9819211363792419,0.40089327096939087,0.9260004758834839,0.20444442331790924,0.995703399181366,0.8242411613464355,0.3718894124031067,0.1575143039226532,0.9839915633201599,0.4266779124736786,0.9343482255935669,0.1371762901544571,0.9916589856147766,0.8614187240600586,0.2960963845252991,0.14383994042873383,0.974297285079956,True,ap_tchagui,aug_0091.jpg
0.4803262948989868,0.23052939772605896,-0.15484988689422607,0.9999724626541138,0.5006902813911438,0.21864348649978638,-0.17442771792411804,0.9999463558197021,0.49622538685798645,0.21622124314308167,-0.1302611231803894,0.9999806880950928,0.5357900261878967,0.2333562970161438,-0.19856281578540802,0.9999780654907227,0.5249969363212585,0.2276025414466858,-0.0030607020016759634,0.9999661445617676,0.5662781000137329,0.3396584987640381,-0.256807804107666,0.9999775886535645,0.5145632028579712,0.32238274812698364,0.14081735908985138,0.9999715089797974,0.4915226995944977,0.4420658349990845,-0.2663138210773468,0.9268002510070801,0.4444628357887268,0.4054873287677765,0.19137881696224213,0.15390124917030334,0.43965867161750793,0.40502509474754333,-0.09966371208429337,0.7820913791656494,0.4439629912376404,0.40610772371292114,0.09448377043008804,0.1404196172952652,0.4918750524520874,0.5648643374443054,-0.11473803222179413,0.9999078512191772,0.44124293327331543,0.5109764337539673,0.11531968414783478,0.9997612833976746,0.47220414876937866,0.7477954626083374,-0.2648998498916626,0.9997114539146423,0.3109261095523834,0.3289121389389038,-0.00451158219948411,0.9480928778648376,0.47736167907714844,0.9429553747177124,-0.21027891337871552,0.9978704452514648,0.16934916377067566,0.2228471040725708,-0.0766913890838623,0.990011990070343,0.47727087140083313,0.9813387393951416,-0.199100524187088,0.9930226802825928,0.1500667929649353,0.22918027639389038,-0.0881325900554657,0.9861940741539001,0.4612104296684265,1.0232181549072266,-0.26234742999076843,0.9965571165084839,0.12501990795135498,0.11640819907188416,-0.13425280153751373,0.9922701120376587,True,ap_tchagui,aug_0092.jpg
0.6735495328903198,0.22120383381843567,-0.362249493598938,0.9996607303619385,0.6862009763717651,0.2028959095478058,-0.4025260806083679,0.9996623992919922,0.6764983534812927,0.2040037214756012,-0.3165302872657776,0.9997453093528748,0.747963547706604,0.19804930686950684,-0.43666785955429077,0.9998389482498169,0.7141028046607971,0.20286941528320312,-0.04678547382354736,0.9995924830436707,0.8730223178863525,0.2627295255661011,-0.5215246677398682,0.9999960660934448,0.7413795590400696,0.27804508805274963,0.2659735381603241,0.9999829530715942,0.8902249932289124,0.37108901143074036,-0.6388251781463623,0.982721745967865,0.625961422920227,0.37175679206848145,0.1112389788031578,0.2436952292919159,0.6916996836662292,0.34797996282577515,-0.5184081792831421,0.9526143074035645,0.5705337524414062,0.3198162317276001,-0.5015994310379028,0.42903390526771545,0.790000855922699,0.48564979434013367,-0.2271469533443451,0.9999934434890747,0.6910667419433594,0.4642149806022644,0.22754493355751038,0.9999630451202393,0.763677716255188,0.6501624584197998,-0.2534964084625244,0.9876458048820496,0.5530293583869934,0.4608357548713684,0.042774830013513565,0.9008830189704895,0.8772498369216919,0.8077187538146973,-0.13343699276447296,0.9779043197631836,0.386773020029068,0.504871129989624,0.03143921494483948,0.9221287369728088,0.9112562537193298,0.8266870975494385,-0.12630023062229156,0.927338719367981,0.38054168224334717,0.5301297903060913,0.024589236825704575,0.9200960993766785,0.81041020154953,0.8482570648193359,-0.36879676580429077,0.9638506174087524,0.27812567353248596,0.47610893845558167,-0.1374211609363556,0.93536776304245,True,ap_tchagui,aug_0093.jpg
0.8537097573280334,0.18307018280029297,0.09088971465826035,0.9964278340339661,0.8730859160423279,0.16648361086845398,0.04401291161775589,0.9962674975395203,0.8680899739265442,0.166579008102417,0.11252960562705994,0.9939622282981873,0.9190598726272583,0.1753600835800171,-0.08261077105998993,0.9968435764312744,0.9035003185272217,0.17458167672157288,0.22795090079307556,0.9944986701011658,0.9528243541717529,0.26905378699302673,-0.249821275472641,0.999840497970581,0.9083439707756042,0.2719196677207947,0.4076108932495117,0.999224066734314,0.8618074655532837,0.39916667342185974,-0.3763028085231781,0.9850725531578064,0.779606282711029,0.3411882519721985,0.44239047169685364,0.14347895979881287,0.7517268657684326,0.33841097354888916,-0.29074689745903015,0.9531144499778748,0.6978009939193726,0.275584876537323,0.25303560495376587,0.24395138025283813,0.828620195388794,0.5289881229400635,-0.20597869157791138,0.9970384836196899,0.807842493057251,0.5052766799926758,0.2061270922422409,0.9932367205619812,0.6206805109977722,0.6684519648551941,-0.23761160671710968,0.8615837097167969,0.6885154843330383,0.6536152362823486,0.20365677773952484,0.4113629162311554,0.5903847217559814,0.8929937481880188,-0.17588120698928833,0.8779851198196411,0.6509119272232056,0.8576608896255493,0.26651716232299805,0.5222191214561462,0.647911548614502,0.9457181692123413,-0.17178203165531158,0.818929135799408,0.6726881265640259,0.8935611248016357,0.2642664611339569,0.5737020373344421,0.5020422339439392,0.9530547261238098,-0.27791067957878113,0.8496116995811462,0.5534716844558716,0.8978103399276733,0.16923867166042328,0.5693618059158325,True,ap_tchagui,aug_0094.jpg
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,ap_tchagui,aug_0095.jpg
0.41451019048690796,0.24979804456233978,-0.18469586968421936,0.9999568462371826,0.4135478436946869,0.23509244620800018,-0.1674996018409729,0.9999456405639648,0.40116000175476074,0.24260850250720978,-0.17822277545928955,0.9999302625656128,0.4130679666996002,0.2444407045841217,-0.06179308518767357,0.9997856020927429,0.387094110250473,0.26162952184677124,-0.11357629299163818,0.9999594688415527,0.443109393119812,0.30872923135757446,0.013035538606345654,0.9998020529747009,0.3676995635032654,0.3699687123298645,-0.07703237980604172,0.9999721050262451,0.49698787927627563,0.30668604373931885,-0.03198346868157387,0.6792576909065247,0.3686732351779938,0.457369327545166,-0.07883218675851822,0.9044331312179565,0.5035646557807922,0.23131810128688812,-0.18766547739505768,0.6584126949310303,0.36752480268478394,0.5299524664878845,-0.12686492502689362,0.8224875926971436,0.4954661726951599,0.4538358747959137,0.03351527824997902,0.9999406337738037,0.4606908857822418,0.5325023531913757,-0.03373187780380249,0.9999850988388062,0.5098244547843933,0.31009936332702637,-0.09337876737117767,0.9708042740821838,0.4961850643157959,0.6920419931411743,-0.06431207060813904,0.9838327765464783,0.5699272155761719,0.18170428276062012,-0.10333479195833206,0.9894225001335144,0.5270163416862488,0.8659182190895081,-0.006737255025655031,0.9562211632728577,0.5857119560241699,0.1717606484889984,-0.1077607199549675,0.9809730052947998,0.5328693389892578,0.8794769048690796,-0.00436411751434207,0.8899328708648682,0.5732021331787109,0.13446906208992004,-0.1889275759458542,0.9861508011817932,0.5205804109573364,0.9288787841796875,-0.10326340794563293,0.9482319355010986,True,ap_tchagui,aug_0096.jpg
0.6630489826202393,0.23213912546634674,-0.25838327407836914,0.9991984963417053,0.6760241389274597,0.21396276354789734,-0.3050433099269867,0.9992250204086304,0.6671765446662903,0.21424385905265808,-0.21104437112808228,0.9990382194519043,0.7387251257896423,0.2060682773590088,-0.36932140588760376,0.9994304776191711,0.7044857144355774,0.21138402819633484,0.058577753603458405,0.9988009929656982,0.8595916628837585,0.2743697762489319,-0.4746929109096527,0.9999823570251465,0.7355645298957825,0.2918921113014221,0.3786185383796692,0.9999483823776245,0.8678725361824036,0.39289775490760803,-0.6143029928207397,0.9912533164024353,0.6468886733055115,0.3803231716156006,0.2541079521179199,0.219313845038414,0.6600277423858643,0.3613152503967285,-0.5049921870231628,0.9734272956848145,0.5758727788925171,0.33732885122299194,-0.3335472047328949,0.4987483322620392,0.7704388499259949,0.49932366609573364,-0.25893449783325195,0.9999516010284424,0.6842020153999329,0.4827907681465149,0.2590816617012024,0.9998650550842285,0.7559961676597595,0.6619763970375061,-0.24880003929138184,0.9702324867248535,0.6694490909576416,0.622229278087616,0.24094818532466888,0.8754925727844238,0.8572021126747131,0.8301120400428772,-0.14765015244483948,0.9830291867256165,0.663080096244812,0.7595800757408142,0.34752780199050903,0.9431599378585815,0.8819065093994141,0.8513286113739014,-0.14978277683258057,0.9379683136940002,0.6851018071174622,0.786126434803009,0.3467988073825836,0.9233546853065491,0.7661123871803284,0.8816914558410645,-0.4216651916503906,0.9747658967971802,0.5749242901802063,0.787630558013916,0.15852202475070953,0.9466749429702759,True,ap_tchagui,aug_0097.jpg
0.06662827730178833,0.27349957823753357,-0.3097077012062073,0.9998694658279419,0.07501949369907379,0.24821221828460693,-0.29118049144744873,0.9996845722198486,0.04535111039876938,0.25743046402931213,-0.2993069887161255,0.9997085928916931,0.08507519960403442,0.2585098445415497,-0.17639972269535065,0.9993956089019775,0.03191760182380676,0.27798864245414734,-0.21756699681282043,0.9996423721313477,0.12530231475830078,0.36358585953712463,-0.11596506088972092,0.9917816519737244,0.028198838233947754,0.41630733013153076,-0.16279485821723938,0.9949048757553101,0.19998949766159058,0.4318819046020508,-0.12286350131034851,0.7119618058204651,0.06795253604650497,0.5608747005462646,-0.2122432142496109,0.830078661441803,0.25074514746665955,0.38704946637153625,-0.18948668241500854,0.6966566443443298,0.08494258671998978,0.569727897644043,-0.30371159315109253,0.8076316714286804,0.1645803451538086,0.6272979378700256,0.0008894559578038752,0.9733211398124695,0.11788869649171829,0.6583094000816345,-0.000741425552405417,0.9826400876045227,0.15032699704170227,0.7769387364387512,0.004060141742229462,0.6016610860824585,0.09281328320503235,0.8245455026626587,0.007215308956801891,0.7173622846603394,0.16214896738529205,0.9130625128746033,0.21545124053955078,0.28877687454223633,0.14100906252861023,0.9476727843284607,0.18276073038578033,0.6353138089179993,0.1615634709596634,0.9259141087532043,0.23956622183322906,0.29423224925994873,0.15352337062358856,0.9609742164611816,0.1994500756263733,0.5162157416343689,0.17619961500167847,0.996673583984375,0.2219270020723343,0.3086875379085541,0.14528490602970123,1.0214699506759644,0.161733478307724,0.5454882383346558,True,ap_tchagui,aug_0098.jpg
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,ap_tchagui,aug_0099.jpg
0.3875860571861267,0.1765860915184021,-0.3725264072418213,0.9999321699142456,0.3826511800289154,0.15873867273330688,-0.3491193354129791,0.9999297857284546,0.3717535138130188,0.16202354431152344,-0.3641436696052551,0.9998595714569092,0.37086015939712524,0.16799896955490112,-0.1924862265586853,0.9997162222862244,0.3419656753540039,0.17592912912368774,-0.2611771523952484,0.999875545501709,0.41111743450164795,0.26657915115356445,-0.06055205315351486,0.9999580383300781,0.2845728397369385,0.29251497983932495,-0.22043293714523315,0.9999667406082153,0.47908148169517517,0.3735445737838745,-0.17046114802360535,0.7619383931159973,0.2847074270248413,0.4167788624763489,-0.28984707593917847,0.9460108280181885,0.44942304491996765,0.35490894317626953,-0.4306984543800354,0.7230958938598633,0.34824609756469727,0.41562965512275696,-0.37575721740722656,0.8635757565498352,0.433661550283432,0.45524197816848755,0.08032248914241791,0.999920129776001,0.3620857000350952,0.5069658160209656,-0.08066704124212265,0.99993896484375,0.5448304414749146,0.3320523500442505,-0.10969109833240509,0.9601597189903259,0.3943203091621399,0.6366074681282043,-0.05193697661161423,0.9614139795303345,0.702226459980011,0.37090933322906494,-0.15684929490089417,0.9835418462753296,0.39299431443214417,0.8424252271652222,0.10888119786977768,0.8929276466369629,0.7229278087615967,0.3992656469345093,-0.16688603162765503,0.9757618308067322,0.392139196395874,0.8649371266365051,0.12263722717761993,0.7993534207344055,0.7649450302124023,0.33460819721221924,-0.30769607424736023,0.9834467768669128,0.4133651554584503,0.8946073651313782,-0.015384087339043617,0.9013648629188538,True,ap_tchagui,aug_0100.jpg
0.15777817368507385,0.06714615225791931,-0.2968216836452484,0.9966875910758972,0.16654077172279358,0.039012014865875244,-0.29892173409461975,0.9957887530326843,0.14630024135112762,0.04193216562271118,-0.29169762134552,0.9951114058494568,0.17692044377326965,0.03588104248046875,-0.23514586687088013,0.9952319264411926,0.137208953499794,0.041915565729141235,-0.20562893152236938,0.9952017068862915,0.20543263852596283,0.09791246056556702,-0.2154703438282013,0.9990517497062683,0.12170679867267609,0.12292994558811188,-0.09143129736185074,0.9995482563972473,0.21759890019893646,0.24402591586112976,-0.27673575282096863,0.972294270992279,0.10465236753225327,0.25792133808135986,-0.11637607961893082,0.7764125466346741,0.14732104539871216,0.27197253704071045,-0.3357182443141937,0.9602437615394592,0.10653121024370193,0.28120172023773193,-0.22437040507793427,0.7803137898445129,0.2315869927406311,0.32499945163726807,-0.045516982674598694,0.9919852018356323,0.1831064671278,0.3391591012477875,0.045617926865816116,0.9958063364028931,0.18004277348518372,0.43855541944503784,-0.10737312585115433,0.39735615253448486,0.12776361405849457,0.48811936378479004,-0.04626145213842392,0.2763611674308777,0.1834719181060791,0.6190117597579956,-0.011583510786294937,0.2047831267118454,0.16204756498336792,0.6877126097679138,0.0024240692146122456,0.32202619314193726,0.19166813790798187,0.6337193846702576,-0.0007173725171014667,0.2088652402162552,0.1772424727678299,0.7078844308853149,0.005552853923290968,0.37584608793258667,0.15690213441848755,0.7100686430931091,-0.053059741854667664,0.24012526869773865,0.14016586542129517,0.774022102355957,-0.06373193860054016,0.31541720032691956,True,ap_tchagui,aug_0101.jpg
0.8054040670394897,0.049639374017715454,-0.35432782769203186,0.9998273849487305,0.8185056447982788,0.020691514015197754,-0.3540116548538208,0.9997078776359558,0.8001790642738342,0.03344431519508362,-0.33121660351753235,0.9996715784072876,0.843309223651886,0.018833667039871216,-0.28252047300338745,0.9997664093971252,0.8064671754837036,0.042397886514663696,-0.1807635873556137,0.9997075200080872,0.9318069815635681,0.15076342225074768,-0.2565820515155792,0.9998310804367065,0.8079292178153992,0.16423270106315613,-0.04360600560903549,0.9999483823776245,0.9520156383514404,0.3436785042285919,-0.36500802636146545,0.9944180250167847,0.7442008852958679,0.2873232960700989,-0.0674634501338005,0.8699730634689331,0.8497948050498962,0.31521153450012207,-0.4992172420024872,0.9861485958099365,0.7161997556686401,0.2996607720851898,-0.28265926241874695,0.822015106678009,0.9144203066825867,0.4400290250778198,-0.04584550857543945,0.9969028830528259,0.8468397855758667,0.4274691939353943,0.04619073495268822,0.9990065693855286,0.8925454020500183,0.595657229423523,-0.048172496259212494,0.2857512831687927,0.7747567892074585,0.5226485133171082,-0.2417844533920288,0.6876547336578369,0.8579357266426086,0.7500187158584595,0.28355520963668823,0.13772772252559662,0.8163395524024963,0.7841466069221497,-0.11910898983478546,0.6644583940505981,0.8588053584098816,0.7620759010314941,0.3150889277458191,0.21525241434574127,0.8343223333358765,0.8166930675506592,-0.11090198904275894,0.6437151432037354,0.827587366104126,0.8387244939804077,0.2385694831609726,0.18930116295814514,0.7896010875701904,0.8784588575363159,-0.24902628362178802,0.6782600283622742,True,ap_tchagui,aug_0102.jpg
0.6638471484184265,0.1781662404537201,-0.08789412677288055,0.9999874830245972,0.6744533181190491,0.16833624243736267,-0.08799520879983902,0.9999885559082031,0.6624132394790649,0.16264712810516357,-0.06363491714000702,0.9999769926071167,0.6834097504615784,0.17965251207351685,-0.059196121990680695,0.9999631643295288,0.6622777581214905,0.17007991671562195,0.04830917716026306,0.9999562501907349,0.6835728883743286,0.26421263813972473,-0.10701359063386917,0.9998869895935059,0.6515913009643555,0.2567141056060791,0.16122262179851532,0.999862790107727,0.6751524209976196,0.359674870967865,-0.19625531136989594,0.9749476909637451,0.6036574840545654,0.33027198910713196,0.08565240353345871,0.6176756024360657,0.6198018193244934,0.3254120945930481,-0.23226909339427948,0.9629340767860413,0.5955427289009094,0.2521468997001648,-0.12342005968093872,0.7644835114479065,0.6339918375015259,0.4594746232032776,-0.09704791009426117,0.999687671661377,0.6224986910820007,0.46538347005844116,0.09692828357219696,0.9998742341995239,0.5398154258728027,0.3532371520996094,-0.15387654304504395,0.9879542589187622,0.5955007672309875,0.6495696306228638,0.06345635652542114,0.9949432015419006,0.4401018023490906,0.3379629850387573,-0.1398186981678009,0.9882921576499939,0.6009677648544312,0.8156831860542297,0.12151990085840225,0.9968011379241943,0.42093223333358765,0.3574099540710449,-0.14083188772201538,0.9818302989006042,0.6120507717132568,0.8404473066329956,0.12719562649726868,0.9955936074256897,0.4086117744445801,0.27857720851898193,-0.20737788081169128,0.9812983274459839,0.5921670198440552,0.8331706523895264,0.07304380089044571,0.9886623024940491,True,ap_tchagui,aug_0103.jpg
0.6316666603088379,0.26460033655166626,0.16347114741802216,0.9989098310470581,0.6592475175857544,0.24969789385795593,0.12851540744304657,0.9993947744369507,0.6520172357559204,0.2468455731868744,0.18637238442897797,0.9986806511878967,0.709286093711853,0.27259212732315063,0.03184719383716583,0.9989039897918701,0.695340096950531,0.2662867605686188,0.2931908071041107,0.999256432056427,0.7026699781417847,0.3902289867401123,-0.12404410541057587,0.9954025745391846,0.6465060114860535,0.3771328628063202,0.4360535740852356,0.9991482496261597,0.5891357064247131,0.5102064609527588,-0.2682041823863983,0.7544991970062256,0.5094041228294373,0.4796132445335388,0.48869943618774414,0.07501491159200668,0.5206792950630188,0.41978394985198975,-0.17955712974071503,0.658988356590271,0.3840162754058838,0.4955730140209198,0.3942125737667084,0.08159288763999939,0.5524210333824158,0.6204732060432434,-0.18124578893184662,0.8511107563972473,0.5049220323562622,0.6337552666664124,0.18108505010604858,0.9825980067253113,0.4978318512439728,0.3283427059650421,-0.08437961339950562,0.8177924156188965,0.3154257535934448,0.6750951409339905,0.1591363102197647,0.9725934863090515,0.26867589354515076,0.11845660209655762,-0.062207579612731934,0.8111975789070129,0.2147895097732544,0.7428451180458069,0.17735666036605835,0.943884551525116,0.2145756185054779,0.1190575361251831,-0.058169782161712646,0.8378055691719055,0.2145126760005951,0.7593440413475037,0.17579099535942078,0.9452225565910339,0.24697908759117126,-0.03712588548660278,-0.10151456296443939,0.900463879108429,0.15506047010421753,0.7453770637512207,0.06150691211223602,0.9327624440193176,True,ap_tchagui,aug_0104.jpg
0.7083536386489868,0.2401311695575714,0.04618799686431885,0.9998714923858643,0.7237684726715088,0.2311989963054657,0.03178820386528969,0.9999414682388306,0.7183283567428589,0.22751203179359436,0.06552677601575851,0.9998341798782349,0.7454094886779785,0.26176080107688904,-0.0026566556189209223,0.9998518228530884,0.7297523021697998,0.248418927192688,0.15113615989685059,0.999817430973053,0.7306369543075562,0.3731197416782379,-0.07494914531707764,0.9999637603759766,0.6989531517028809,0.32322195172309875,0.251316636800766,0.9998760223388672,0.6753529906272888,0.47855743765830994,-0.17215852439403534,0.9584789872169495,0.6382180452346802,0.2702113389968872,0.3082074820995331,0.5958007574081421,0.6514775156974792,0.41892924904823303,-0.20898200571537018,0.9468954205513,0.6217125654220581,0.17123302817344666,0.24061015248298645,0.7501726150512695,0.595707356929779,0.5537378787994385,-0.11721683293581009,0.9996901750564575,0.5817800760269165,0.5258718132972717,0.11737814545631409,0.9990122318267822,0.4664466679096222,0.4244428277015686,-0.19923362135887146,0.9841600060462952,0.5253308415412903,0.6593354344367981,0.16401277482509613,0.9685169458389282,0.31081631779670715,0.35956138372421265,-0.28457212448120117,0.993412435054779,0.5443211197853088,0.8640298843383789,0.27838870882987976,0.9856502413749695,0.27859872579574585,0.38160979747772217,-0.2973434329032898,0.9904800057411194,0.5496216416358948,0.9001670479774475,0.29259413480758667,0.9896111488342285,0.26864323019981384,0.25428706407546997,-0.43485328555107117,0.9903997778892517,0.5202180743217468,0.8960387706756592,0.2606748640537262,0.976840615272522,True,ap_tchagui,aug_0105.jpg
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,ap_tchagui,aug_0106.jpg
0.44565436244010925,0.17083001136779785,-0.43148738145828247,0.9997125267982483,0.42804670333862305,0.15324941277503967,-0.4069412648677826,0.999782145023346,0.4189203977584839,0.1564009189605713,-0.45431965589523315,0.9996629953384399,0.40438517928123474,0.16717663407325745,-0.24379988014698029,0.9990002512931824,0.38380706310272217,0.17256039381027222,-0.4527154862880707,0.9997661709785461,0.4092940092086792,0.26042288541793823,-0.015008521266281605,0.9992448091506958,0.3391643762588501,0.2801738679409027,-0.5016130208969116,0.9997738003730774,0.4597216546535492,0.34195542335510254,-0.047253597527742386,0.17055507004261017,0.4197746813297272,0.3994857668876648,-0.5197290182113647,0.8889610171318054,0.5233240127563477,0.29927152395248413,-0.24289943277835846,0.18920624256134033,0.5537776947021484,0.3655000329017639,-0.3668186068534851,0.7959216237068176,0.41300109028816223,0.4490751624107361,0.14343757927417755,0.9999305009841919,0.357645183801651,0.49343833327293396,-0.14374254643917084,0.9999926090240479,0.4621806740760803,0.2710455060005188,-0.011417175643146038,0.832526445388794,0.4121982753276825,0.6762534976005554,-0.30237123370170593,0.9886858463287354,0.5949808955192566,0.13539505004882812,-0.06513624638319016,0.9736440777778625,0.33937183022499084,0.8462409973144531,-0.2584046721458435,0.9724950194358826,0.6160045862197876,0.14505746960639954,-0.0760001689195633,0.9841535687446594,0.31486082077026367,0.8648439645767212,-0.2582748234272003,0.9671433568000793,0.5746257305145264,0.04921680688858032,-0.17173896729946136,0.9860680103302002,0.3726842999458313,0.8542219400405884,-0.4389943480491638,0.9825890064239502,True,ap_tchagui,aug_0107.jpg
0.17102894186973572,0.2447124421596527,-0.3182939291000366,0.9999666213989258,0.17980413138866425,0.23422488570213318,-0.31284138560295105,0.9999504089355469,0.15460070967674255,0.23644490540027618,-0.30786454677581787,0.9998766183853149,0.19214758276939392,0.2352093905210495,-0.254146546125412,0.9998295307159424,0.14209303259849548,0.2399347722530365,-0.2315867692232132,0.9998032450675964,0.2177669107913971,0.2666283845901489,-0.22202883660793304,0.9999384880065918,0.13683484494686127,0.27375638484954834,-0.16160713136196136,0.999842643737793,0.2705078125,0.29940709471702576,-0.24053412675857544,0.9185892939567566,0.13296940922737122,0.321214497089386,-0.1687929332256317,0.5778558850288391,0.30807650089263916,0.31479182839393616,-0.32670798897743225,0.9134233593940735,0.1435568481683731,0.33509406447410583,-0.23757031559944153,0.7008184194564819,0.2310248166322708,0.3556506037712097,-0.029106348752975464,0.9998396635055542,0.18326610326766968,0.36463651061058044,0.029286643490195274,0.9997931122779846,0.3048751950263977,0.3953579366207123,-0.01676059328019619,0.7882208228111267,0.19913221895694733,0.410691499710083,0.037995826452970505,0.4752577841281891,0.36722052097320557,0.37245479226112366,0.09868279099464417,0.5454980731010437,0.2502909302711487,0.4038011133670807,0.2222660630941391,0.2949488162994385,0.3707805275917053,0.37270888686180115,0.10875529795885086,0.35805025696754456,0.25979846715927124,0.40177398920059204,0.2393760085105896,0.254792183637619,0.3919163942337036,0.3665638864040375,0.08246936649084091,0.5186685919761658,0.2586005628108978,0.41221892833709717,0.2362719476222992,0.3477337956428528,True,ap_tchagui,aug_0108.jpg
0.6743505597114563,0.1372608244419098,0.015019843354821205,0.9998608827590942,0.6829349398612976,0.12434488534927368,0.0010202669072896242,0.9999055862426758,0.6766966581344604,0.12261244654655457,0.030409209430217743,0.9997394680976868,0.6941932439804077,0.13603436946868896,-0.025271989405155182,0.9998087286949158,0.68183434009552,0.13364675641059875,0.10839998722076416,0.9996453523635864,0.6959465146064758,0.2261204719543457,-0.09153417497873306,0.999924898147583,0.6792346239089966,0.22830310463905334,0.2108055055141449,0.9997308850288391,0.6956325173377991,0.33573031425476074,-0.16296450793743134,0.9766367077827454,0.6408644318580627,0.336535781621933,0.21135731041431427,0.2421870082616806,0.637778103351593,0.3164462447166443,-0.1596682071685791,0.9444180130958557,0.6135255098342896,0.2822743058204651,0.09116936475038528,0.37049680948257446,0.646973192691803,0.4436533749103546,-0.10450979322195053,0.998980700969696,0.6456756591796875,0.46491873264312744,0.10432232916355133,0.9995668530464172,0.5514776706695557,0.357461154460907,-0.07984670996665955,0.9631528854370117,0.6132007241249084,0.6569085717201233,0.0653071179986,0.9902607798576355,0.44442233443260193,0.32239508628845215,-0.06912654638290405,0.9738571643829346,0.6203159689903259,0.8472261428833008,0.08500277996063232,0.9943563342094421,0.4292302131652832,0.3350161612033844,-0.07010066509246826,0.9715397953987122,0.6295955181121826,0.8713344931602478,0.08724644035100937,0.9935877323150635,0.41339704394340515,0.2631186842918396,-0.128007173538208,0.9650101065635681,0.6044111251831055,0.8573991060256958,0.03436126559972763,0.9835062623023987,True,ap_tchagui,aug_0109.jpg
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,ap_tchagui,aug_0110.jpg
